date,regime,y_true,base_pred,top_pred,rand_pred,top_shift,rand_shift
2024-05-31,2,-0.00829226803034544,-0.0018975064158439636,-0.0019028782844543457,-0.001979384571313858,5.37186861038208e-06,8.187815546989441e-05
2024-05-31,2,-0.006452611181885004,-0.0019167251884937286,-0.0018945522606372833,-0.0018896274268627167,2.2172927856445312e-05,2.7097761631011963e-05
2024-05-31,2,-0.011334997601807117,-0.001957107335329056,-0.0019387342035770416,-0.0020087622106075287,1.837313175201416e-05,5.16548752784729e-05
2024-05-31,2,0.00616362364962697,-0.0019305385649204254,-0.0019202828407287598,-0.0019224174320697784,1.025572419166565e-05,8.121132850646973e-06
2024-05-31,2,-0.017470981925725937,-0.0019251219928264618,-0.0019297264516353607,-0.0020355097949504852,4.604458808898926e-06,0.00011038780212402344
2024-05-31,2,-0.008912418968975544,-0.0020050108432769775,-0.0020070262253284454,-0.00197703018784523,2.0153820514678955e-06,2.7980655431747437e-05
2024-05-31,2,-0.004218077287077904,-0.002013854682445526,-0.0019585154950618744,-0.0020133964717388153,5.5339187383651733e-05,4.5821070671081543e-07
2024-05-31,2,0.005552600137889385,-0.0017992891371250153,-0.0017972923815250397,-0.0018159858882427216,1.996755599975586e-06,1.66967511177063e-05
2024-06-03,2,0.0017397740157321095,-0.001985061913728714,-0.0019513778388500214,-0.001964431256055832,3.368407487869263e-05,2.063065767288208e-05
2024-06-03,2,-0.00029692589305341244,-0.0019530728459358215,-0.0019435472786426544,-0.00195896252989769,9.525567293167114e-06,5.889683961868286e-06
2024-06-03,2,0.002803817857056856,-0.0019521303474903107,-0.0019014440476894379,-0.001964818686246872,5.06862998008728e-05,1.268833875656128e-05
2024-06-03,2,0.004027283284813166,-0.0018769875168800354,-0.0018751583993434906,-0.0018614865839481354,1.8291175365447998e-06,1.5500932931900024e-05
2024-06-03,2,0.006685827858746052,-0.0019024908542633057,-0.0018276534974575043,-0.001920647919178009,7.483735680580139e-05,1.815706491470337e-05
2024-06-03,2,-0.0046366178430616856,-0.001905638724565506,-0.0019039064645767212,-0.0018727220594882965,1.73225998878479e-06,3.291666507720947e-05
2024-06-03,2,0.01134441327303648,-0.0018875747919082642,-0.0018295422196388245,-0.001889299601316452,5.80325722694397e-05,1.7248094081878662e-06
2024-06-03,2,-0.011658250354230404,-0.001979675143957138,-0.001956045627593994,-0.0019806064665317535,2.362951636314392e-05,9.313225746154785e-07
2024-06-03,2,-0.0029996922239661217,-0.0019116029143333435,-0.0019026994705200195,-0.0019160918891429901,8.903443813323975e-06,4.4889748096466064e-06
2024-06-03,2,-0.004823880735784769,-0.0019233115017414093,-0.001927655190229416,-0.0019784606993198395,4.343688488006592e-06,5.5149197578430176e-05
2024-06-03,2,0.007755988743156195,-0.0019852183759212494,-0.0019573308527469635,-0.0019640885293483734,2.788752317428589e-05,2.1129846572875977e-05
2024-06-03,2,-0.0016977954655885696,-0.001977425068616867,-0.0019271783530712128,-0.0019430965185165405,5.02467155456543e-05,3.432855010032654e-05
2024-06-03,2,-0.007938645780086517,-0.0019669868052005768,-0.0019470863044261932,-0.0019689686596393585,1.9900500774383545e-05,1.9818544387817383e-06
2024-06-03,2,-0.008346608839929104,-0.0018383413553237915,-0.0018342211842536926,-0.0018461979925632477,4.120171070098877e-06,7.856637239456177e-06
2024-06-03,2,-0.00597526878118515,-0.0019362233579158783,-0.001955229789018631,-0.0019381232559680939,1.9006431102752686e-05,1.8998980522155762e-06
2024-06-03,2,0.0012459753779694438,-0.0019681863486766815,-0.00197765976190567,-0.0019772015511989594,9.473413228988647e-06,9.015202522277832e-06
2024-06-03,2,-0.005577834788709879,-0.001737702637910843,-0.001742679625749588,-0.0017654486000537872,4.976987838745117e-06,2.7745962142944336e-05
2024-06-03,2,-0.0016131628071889281,-0.001957494765520096,-0.0019599758088588715,-0.0019908398389816284,2.4810433387756348e-06,3.334507346153259e-05
2024-06-03,2,-0.003609534353017807,-0.001882750540971756,-0.001844804733991623,-0.001918155699968338,3.794580698013306e-05,3.540515899658203e-05
2024-06-03,2,-0.0046170963905751705,-0.0018135122954845428,-0.0018083564937114716,-0.0018389113247394562,5.155801773071289e-06,2.539902925491333e-05
2024-06-03,2,0.0026860747020691633,-0.001860935240983963,-0.0018693245947360992,-0.001876629889011383,8.38935375213623e-06,1.5694648027420044e-05
2024-06-03,2,-0.014871140941977501,-0.0020236410200595856,-0.0020239651203155518,-0.002034638077020645,3.241002559661865e-07,1.099705696105957e-05
2024-06-03,2,-0.0010572575265541673,-0.0020065978169441223,-0.0020071081817150116,-0.0020136237144470215,5.103647708892822e-07,7.02589750289917e-06
2024-06-03,2,-0.006283601280301809,-0.002010580152273178,-0.0019465088844299316,-0.0020169690251350403,6.407126784324646e-05,6.388872861862183e-06
2024-06-03,2,0.004852126818150282,-0.0019689127802848816,-0.001947786659002304,-0.0019846856594085693,2.1126121282577515e-05,1.5772879123687744e-05
2024-06-04,2,0.004693214315921068,-0.0019103772938251495,-0.0018999986350536346,-0.0019137375056743622,1.0378658771514893e-05,3.3602118492126465e-06
2024-06-04,2,-0.00452406657859683,-0.0019089169800281525,-0.0019207373261451721,-0.0019277818500995636,1.1820346117019653e-05,1.8864870071411133e-05
2024-06-04,2,-0.004677466116845608,-0.0019001588225364685,-0.0018565170466899872,-0.0018907412886619568,4.364177584648132e-05,9.417533874511719e-06
2024-06-04,2,0.007016933057457209,-0.001977834850549698,-0.0019839033484458923,-0.0019644610583782196,6.068497896194458e-06,1.3373792171478271e-05
2024-06-04,2,0.005743795074522495,-0.001971777528524399,-0.0019556619226932526,-0.0019507147371768951,1.611560583114624e-05,2.1062791347503662e-05
2024-06-04,2,-0.008705969899892807,-0.0018649548292160034,-0.0018630996346473694,-0.0018767379224300385,1.8551945686340332e-06,1.1783093214035034e-05
2024-06-04,2,0.001757059246301651,-0.00199802964925766,-0.0019830316305160522,-0.0019389055669307709,1.4998018741607666e-05,5.912408232688904e-05
2024-06-04,2,-0.007577360607683659,-0.0019668415188789368,-0.0019539184868335724,-0.0019669048488140106,1.292303204536438e-05,6.332993507385254e-08
2024-06-04,2,0.0014629849465563893,-0.0020342953503131866,-0.0020347796380519867,-0.002034749835729599,4.842877388000488e-07,4.544854164123535e-07
2024-06-04,2,-0.00937946792691946,-0.002022150903940201,-0.0020115040242671967,-0.001996595412492752,1.064687967300415e-05,2.555549144744873e-05
2024-06-04,2,0.005060539115220308,-0.00203024223446846,-0.0020088590681552887,-0.0019945912063121796,2.1383166313171387e-05,3.565102815628052e-05
2024-06-04,2,-0.0024497807025909424,-0.0019140876829624176,-0.0018539316952228546,-0.0019857771694660187,6.015598773956299e-05,7.168948650360107e-05
2024-06-04,2,-0.0015497886342927814,-0.0018112920224666595,-0.0018013976514339447,-0.0017812065780162811,9.894371032714844e-06,3.0085444450378418e-05
2024-06-04,2,-0.005066771525889635,-0.0018591023981571198,-0.0018379129469394684,-0.0019240416586399078,2.1189451217651367e-05,6.493926048278809e-05
2024-06-04,2,-0.00709316972643137,-0.001981843262910843,-0.0019619204103946686,-0.001988876610994339,1.9922852516174316e-05,7.033348083496094e-06
2024-06-04,2,0.007507770787924528,-0.0018118992447853088,-0.0017926543951034546,-0.00181613489985466,1.9244849681854248e-05,4.235655069351196e-06
2024-06-04,2,-0.0021190689876675606,-0.0017549321055412292,-0.0017789043486118317,-0.0017769373953342438,2.3972243070602417e-05,2.2005289793014526e-05
2024-06-04,2,-0.002580830128863454,-0.001831602305173874,-0.0018324889242649078,-0.0018158294260501862,8.866190910339355e-07,1.5772879123687744e-05
2024-06-04,2,-0.006435321178287268,-0.001975979655981064,-0.0019735582172870636,-0.0019862093031406403,2.421438694000244e-06,1.0229647159576416e-05
2024-06-04,2,-0.004568765871226788,-0.0019339732825756073,-0.0019545666873455048,-0.0019430816173553467,2.059340476989746e-05,9.10833477973938e-06
2024-06-04,2,0.003450911259278655,-0.0019598864018917084,-0.0019430704414844513,-0.001956690102815628,1.681596040725708e-05,3.1962990760803223e-06
2024-06-04,2,-0.01803758181631565,-0.0019319765269756317,-0.0019530542194843292,-0.0019358731806278229,2.107769250869751e-05,3.896653652191162e-06
2024-06-04,2,0.0013429265236482024,-0.001845862716436386,-0.0018263719975948334,-0.001911655068397522,1.9490718841552734e-05,6.579235196113586e-05
2024-06-04,2,-0.006539464928209782,-0.0019988901913166046,-0.0019900016486644745,-0.002020072191953659,8.888542652130127e-06,2.1182000637054443e-05
2024-06-04,2,0.000309181195916608,-0.001973811537027359,-0.001956626772880554,-0.001960858702659607,1.718476414680481e-05,1.2952834367752075e-05
2024-06-05,2,-0.013377249240875244,-0.00184723362326622,-0.0018630623817443848,-0.0018699020147323608,1.5828758478164673e-05,2.2668391466140747e-05
2024-06-05,2,-0.02070508524775505,-0.0019075162708759308,-0.0019247904419898987,-0.0019243694841861725,1.7274171113967896e-05,1.68532133102417e-05
2024-06-05,2,-0.014452410861849785,-0.0019169561564922333,-0.0018798336386680603,-0.0019197948276996613,3.7122517824172974e-05,2.8386712074279785e-06
2024-06-05,2,0.0041410354897379875,-0.0019307397305965424,-0.0019361376762390137,-0.0019488297402858734,5.3979456424713135e-06,1.8090009689331055e-05
2024-06-05,2,-0.001817349111661315,-0.0018956921994686127,-0.001870863139629364,-0.0019723214209079742,2.4829059839248657e-05,7.662922143936157e-05
2024-06-05,2,-0.018011102452874184,-0.001834239810705185,-0.0018438957631587982,-0.0019749440252780914,9.655952453613281e-06,0.0001407042145729065
2024-06-05,2,0.0028445259667932987,-0.0018440485000610352,-0.0018266737461090088,-0.001963593065738678,1.7374753952026367e-05,0.00011954456567764282
2024-06-05,2,-0.010448109358549118,-0.0018815509974956512,-0.0018443837761878967,-0.0018754713237285614,3.7167221307754517e-05,6.079673767089844e-06
2024-06-05,2,-0.0034416362177580595,-0.001993779093027115,-0.002000700682401657,-0.0019980110228061676,6.921589374542236e-06,4.231929779052734e-06
2024-06-05,2,-0.006289245095103979,-0.001973900943994522,-0.0019402764737606049,-0.0019695796072483063,3.3624470233917236e-05,4.32133674621582e-06
2024-06-05,2,0.002722419798374176,-0.0019890330731868744,-0.0019783414900302887,-0.0019817203283309937,1.0691583156585693e-05,7.312744855880737e-06
2024-06-05,2,-0.0020915765780955553,-0.001964658498764038,-0.0019280537962913513,-0.0019700340926647186,3.660470247268677e-05,5.375593900680542e-06
2024-06-05,2,0.003597474191337824,-0.001835901290178299,-0.0018315017223358154,-0.0018264465034008026,4.3995678424835205e-06,9.454786777496338e-06
2024-06-05,2,-0.0006504198536276817,-0.0018848031759262085,-0.0018685273826122284,-0.0018874146044254303,1.6275793313980103e-05,2.6114284992218018e-06
2024-06-05,2,-0.006430802866816521,-0.0019872747361660004,-0.0019466541707515717,-0.001976989209651947,4.062056541442871e-05,1.0285526514053345e-05
2024-06-05,2,0.005882151424884796,-0.001879025250673294,-0.0018659494817256927,-0.0019073598086833954,1.3075768947601318e-05,2.833455801010132e-05
2024-06-05,2,-0.007677916903048754,-0.0018703080713748932,-0.0018940605223178864,-0.001886315643787384,2.3752450942993164e-05,1.6007572412490845e-05
2024-06-05,2,-0.0015478810528293252,-0.0019666440784931183,-0.0019657909870147705,-0.0019678883254528046,8.530914783477783e-07,1.2442469596862793e-06
2024-06-05,2,-0.006268234923481941,-0.0019793398678302765,-0.0019332729279994965,-0.0019815824925899506,4.606693983078003e-05,2.2426247596740723e-06
2024-06-05,2,-0.005691021680831909,-0.0017492733895778656,-0.001771688461303711,-0.0017504580318927765,2.2415071725845337e-05,1.1846423149108887e-06
2024-06-05,2,0.005644309800118208,-0.0019747167825698853,-0.001933760941028595,-0.0019514895975589752,4.095584154129028e-05,2.3227185010910034e-05
2024-06-05,2,-0.017903465777635574,-0.0019739121198654175,-0.00192951038479805,-0.0019674859941005707,4.4401735067367554e-05,6.426125764846802e-06
2024-06-05,2,-0.010990615002810955,-0.0019263438880443573,-0.0019045695662498474,-0.0019074343144893646,2.1774321794509888e-05,1.8909573554992676e-05
2024-06-05,2,-0.009411657229065895,-0.001997869461774826,-0.0019788220524787903,-0.002016853541135788,1.9047409296035767e-05,1.8984079360961914e-05
2024-06-05,2,-0.005136964842677116,-0.0020100921392440796,-0.0019948668777942657,-0.002019539475440979,1.5225261449813843e-05,9.447336196899414e-06
2024-06-06,2,-0.006948157679289579,-0.001881387084722519,-0.0019248202443122864,-0.0018937401473522186,4.3433159589767456e-05,1.2353062629699707e-05
2024-06-06,2,-0.007016367744654417,-0.001909937709569931,-0.0019265823066234589,-0.0019392967224121094,1.6644597053527832e-05,2.9359012842178345e-05
2024-06-06,2,-0.0037255450151860714,-0.0018734857439994812,-0.0018590539693832397,-0.001934785395860672,1.4431774616241455e-05,6.12996518611908e-05
2024-06-06,2,0.004307249095290899,-0.001929938793182373,-0.001930471509695053,-0.0019514746963977814,5.327165126800537e-07,2.1535903215408325e-05
2024-06-06,2,0.00016287071048282087,-0.0019161030650138855,-0.0018917359411716461,-0.0019190125167369843,2.436712384223938e-05,2.909451723098755e-06
2024-06-06,2,-0.01383992563933134,-0.001976504921913147,-0.00198553130030632,-0.001984883099794388,9.026378393173218e-06,8.378177881240845e-06
2024-06-06,2,-0.0010034881997853518,-0.0018683448433876038,-0.0018644444644451141,-0.0018695853650569916,3.900378942489624e-06,1.2405216693878174e-06
2024-06-06,2,-0.010560030117630959,-0.0019882023334503174,-0.001975391060113907,-0.001988191157579422,1.2811273336410522e-05,1.1175870895385742e-08
2024-06-06,2,-0.006745931226760149,-0.002016734331846237,-0.0019970647990703583,-0.002012748271226883,1.9669532775878906e-05,3.986060619354248e-06
2024-06-06,2,-0.004015249200165272,-0.0017928816378116608,-0.0017850361764431,-0.0018096677958965302,7.845461368560791e-06,1.6786158084869385e-05
2024-06-06,2,-0.005854056682437658,-0.00197518989443779,-0.0019449181854724884,-0.001966182142496109,3.0271708965301514e-05,9.007751941680908e-06
2024-06-06,2,0.0033959592692553997,-0.0019763410091400146,-0.001964401453733444,-0.0019859187304973602,1.1939555406570435e-05,9.577721357345581e-06
2024-06-06,2,0.006887577474117279,-0.001990925520658493,-0.0019600950181484222,-0.0019828639924526215,3.08305025100708e-05,8.061528205871582e-06
2024-06-06,2,-0.0043493956327438354,-0.0018742568790912628,-0.001845773309469223,-0.0018561594188213348,2.8483569622039795e-05,1.809746026992798e-05
2024-06-06,2,-0.00860048271715641,-0.0019034408032894135,-0.00186123326420784,-0.0019041933119297028,4.2207539081573486e-05,7.525086402893066e-07
2024-06-06,2,0.005263872444629669,-0.00199040025472641,-0.001965392380952835,-0.0019764043390750885,2.500787377357483e-05,1.3995915651321411e-05
2024-06-06,2,-0.0028247819282114506,-0.0019876398146152496,-0.0019728578627109528,-0.002016652375459671,1.4781951904296875e-05,2.9012560844421387e-05
2024-06-06,2,0.0033163728658109903,-0.0018850192427635193,-0.0018777251243591309,-0.0018812380731105804,7.294118404388428e-06,3.7811696529388428e-06
2024-06-06,2,-0.01163393259048462,-0.0019415058195590973,-0.0018953755497932434,-0.0019412674009799957,4.613026976585388e-05,2.384185791015625e-07
2024-06-06,2,-0.009731396101415157,-0.0018668659031391144,-0.0018836669623851776,-0.0018655918538570404,1.6801059246063232e-05,1.2740492820739746e-06
2024-06-06,2,0.008063222281634808,-0.001980140805244446,-0.0019239187240600586,-0.0019672177731990814,5.622208118438721e-05,1.292303204536438e-05
2024-06-06,2,-0.028665311634540558,-0.0017852783203125,-0.0017529129981994629,-0.0017920807003974915,3.236532211303711e-05,6.802380084991455e-06
2024-06-06,2,-0.01920165680348873,-0.0019229128956794739,-0.0018997080624103546,-0.0019337721168994904,2.3204833269119263e-05,1.085922122001648e-05
2024-06-06,2,-0.006888126954436302,-0.0018062330782413483,-0.0018091388046741486,-0.0019699595868587494,2.905726432800293e-06,0.00016372650861740112
2024-06-06,2,0.003478330560028553,-0.0019185207784175873,-0.0019147247076034546,-0.001893606036901474,3.7960708141326904e-06,2.491474151611328e-05
2024-06-07,2,-0.00860591046512127,-0.0016948096454143524,-0.0017227306962013245,-0.0017112381756305695,2.7921050786972046e-05,1.642853021621704e-05
2024-06-07,2,-0.013118370436131954,-0.0016782246530056,-0.001696322113275528,-0.0016910471022129059,1.809746026992798e-05,1.2822449207305908e-05
2024-06-07,2,-0.01405895221978426,-0.001798730343580246,-0.0017841048538684845,-0.0017986409366130829,1.4625489711761475e-05,8.940696716308594e-08
2024-06-07,2,0.0018972983816638589,-0.0019373595714569092,-0.0019521936774253845,-0.001964133232831955,1.4834105968475342e-05,2.6773661375045776e-05
2024-06-07,2,-0.0008394608157686889,-0.001956567168235779,-0.0019332356750965118,-0.0019696541130542755,2.3331493139266968e-05,1.3086944818496704e-05
2024-06-07,2,-0.015227247029542923,-0.0018336549401283264,-0.001833498477935791,-0.0020066462457180023,1.564621925354004e-07,0.0001729913055896759
2024-06-07,2,-0.005206756293773651,-0.0018238574266433716,-0.001821409910917282,-0.0018857456743717194,2.4475157260894775e-06,6.188824772834778e-05
2024-06-07,2,-0.0065165553241968155,-0.0019678957760334015,-0.0019566863775253296,-0.0019663088023662567,1.12093985080719e-05,1.5869736671447754e-06
2024-06-07,2,-0.005293685011565685,-0.0019529834389686584,-0.001918736845254898,-0.0019580908119678497,3.4246593713760376e-05,5.107372999191284e-06
2024-06-07,2,-5.643576514557935e-05,-0.0019202493131160736,-0.001906655728816986,-0.0019085071980953217,1.3593584299087524e-05,1.1742115020751953e-05
2024-06-07,2,-0.0035099724773317575,-0.0018475092947483063,-0.0018493421375751495,-0.0019377507269382477,1.8328428268432617e-06,9.02414321899414e-05
2024-06-07,2,0.00039165516500361264,-0.0018839091062545776,-0.0018497966229915619,-0.0018642768263816833,3.411248326301575e-05,1.9632279872894287e-05
2024-06-07,2,0.005486374255269766,-0.0019189529120922089,-0.001888379454612732,-0.0019200332462787628,3.057345747947693e-05,1.080334186553955e-06
2024-06-07,2,-0.006186027079820633,-0.0019336827099323273,-0.0019001252949237823,-0.0019398145377635956,3.355741500854492e-05,6.1318278312683105e-06
2024-06-07,2,-0.004397586453706026,-0.0019904151558876038,-0.0019421465694904327,-0.001972738653421402,4.826858639717102e-05,1.7676502466201782e-05
2024-06-07,2,0.0019059907644987106,-0.001961890608072281,-0.0019323639571666718,-0.0019322596490383148,2.952665090560913e-05,2.9630959033966064e-05
2024-06-07,2,-0.005319051444530487,-0.0019425749778747559,-0.0019222088158130646,-0.0019294731318950653,2.0366162061691284e-05,1.3101845979690552e-05
2024-06-07,2,0.00024075958936009556,-0.001847393810749054,-0.0018248632550239563,-0.0018669180572032928,2.2530555725097656e-05,1.952424645423889e-05
2024-06-07,2,-0.008408875204622746,-0.0019339732825756073,-0.0018917731940746307,-0.0019419677555561066,4.220008850097656e-05,7.994472980499268e-06
2024-06-07,2,-0.01248860638588667,-0.0019717998802661896,-0.0019704140722751617,-0.001948140561580658,1.385807991027832e-06,2.3659318685531616e-05
2024-06-07,2,0.006233809050172567,-0.0019768550992012024,-0.0019259490072727203,-0.0019945017993450165,5.0906091928482056e-05,1.7646700143814087e-05
2024-06-07,2,-0.01914924383163452,-0.0019356273114681244,-0.0019030682742595673,-0.001964624971151352,3.255903720855713e-05,2.899765968322754e-05
2024-06-07,2,-0.01780775375664234,-0.0019454769790172577,-0.0019349083304405212,-0.0019345693290233612,1.056864857673645e-05,1.0907649993896484e-05
2024-06-07,2,-0.006916350685060024,-0.0019068531692028046,-0.001905251294374466,-0.0019920840859413147,1.601874828338623e-06,8.523091673851013e-05
2024-06-07,2,-0.001386105315759778,-0.0017863288521766663,-0.001789722591638565,-0.0017781592905521393,3.3937394618988037e-06,8.169561624526978e-06
2024-06-10,2,-0.03970171511173248,-0.0018901489675045013,-0.001922808587551117,-0.0019249506294727325,3.26596200466156e-05,3.48016619682312e-05
2024-06-10,2,-0.01651029661297798,-0.0019490644335746765,-0.001961600035429001,-0.001957755535840988,1.253560185432434e-05,8.691102266311646e-06
2024-06-10,2,-0.023959854617714882,-0.0018154643476009369,-0.0018304921686649323,-0.0018157288432121277,1.5027821063995361e-05,2.644956111907959e-07
2024-06-10,2,8.560309652239084e-05,-0.0019354745745658875,-0.0019171126186847687,-0.0019633062183856964,1.8361955881118774e-05,2.783164381980896e-05
2024-06-10,2,-0.01135596726089716,-0.0019290484488010406,-0.001937616616487503,-0.001938842236995697,8.568167686462402e-06,9.793788194656372e-06
2024-06-10,2,-0.01923256926238537,-0.001941770315170288,-0.001939374953508377,-0.0019157417118549347,2.3953616619110107e-06,2.6028603315353394e-05
2024-06-10,2,-0.007986728101968765,-0.0019389353692531586,-0.0019258558750152588,-0.0019368119537830353,1.307949423789978e-05,2.123415470123291e-06
2024-06-10,2,-0.008485383354127407,-0.0018513090908527374,-0.0018589980900287628,-0.0018504150211811066,7.68899917602539e-06,8.940696716308594e-07
2024-06-10,2,-0.0020649561192840338,-0.0018596015870571136,-0.0018556229770183563,-0.0019459985196590424,3.978610038757324e-06,8.639693260192871e-05
2024-06-10,2,0.002210160717368126,-0.0019210241734981537,-0.0019199103116989136,-0.0019214414060115814,1.1138617992401123e-06,4.172325134277344e-07
2024-06-10,2,-0.004723771475255489,-0.0018923543393611908,-0.001878734678030014,-0.0018870644271373749,1.3619661331176758e-05,5.289912223815918e-06
2024-06-10,2,-0.0006393076619133353,-0.0019762851297855377,-0.00197436660528183,-0.00197775661945343,1.9185245037078857e-06,1.471489667892456e-06
2024-06-10,2,0.006324975285679102,-0.001952528953552246,-0.001930277794599533,-0.00196177139878273,2.2251158952713013e-05,9.242445230484009e-06
2024-06-10,2,-0.004620633088052273,-0.0019111409783363342,-0.0018896795809268951,-0.0018945522606372833,2.1461397409439087e-05,1.6588717699050903e-05
2024-06-10,2,-0.002054129494354129,-0.0018984191119670868,-0.0018947534263134003,-0.0018975846469402313,3.6656856536865234e-06,8.344650268554688e-07
2024-06-10,2,-0.002873914549127221,-0.0019313730299472809,-0.0019197426736354828,-0.001912679523229599,1.1630356311798096e-05,1.8693506717681885e-05
2024-06-10,2,-0.006107017397880554,-0.0017809048295021057,-0.0017450787127017975,-0.0017343908548355103,3.582611680030823e-05,4.651397466659546e-05
2024-06-10,2,-0.004102722741663456,-0.0019420869648456573,-0.001912284642457962,-0.001972384750843048,2.9802322387695312e-05,3.0297785997390747e-05
2024-06-10,2,-0.011225791648030281,-0.0019339807331562042,-0.0019177980720996857,-0.001940269023180008,1.6182661056518555e-05,6.288290023803711e-06
2024-06-10,2,-0.020587628707289696,-0.0018559619784355164,-0.0018689334392547607,-0.0018532387912273407,1.2971460819244385e-05,2.723187208175659e-06
2024-06-10,2,0.010158425197005272,-0.001968715339899063,-0.001976754516363144,-0.001983474940061569,8.03917646408081e-06,1.4759600162506104e-05
2024-06-10,2,-0.0238620825111866,-0.0017532669007778168,-0.0017528124153614044,-0.0017455779016017914,4.544854164123535e-07,7.68899917602539e-06
2024-06-10,2,-0.026742488145828247,-0.0018222816288471222,-0.0018123053014278412,-0.0018648728728294373,9.976327419281006e-06,4.2591243982315063e-05
2024-06-10,2,-0.009645892307162285,-0.001906849443912506,-0.001909695565700531,-0.001896500587463379,2.8461217880249023e-06,1.0348856449127197e-05
2024-06-10,2,-0.004849894903600216,-0.00189879909157753,-0.0018844455480575562,-0.0018800869584083557,1.4353543519973755e-05,1.8712133169174194e-05
2024-06-11,2,-0.05168496444821358,-0.0018450282514095306,-0.0018705017864704132,-0.001848071813583374,2.547353506088257e-05,3.043562173843384e-06
2024-06-11,2,-0.020048726350069046,-0.0019567497074604034,-0.0019522123038768768,-0.0019526965916156769,4.537403583526611e-06,4.0531158447265625e-06
2024-06-11,2,-0.018550828099250793,-0.001836773008108139,-0.0018108449876308441,-0.0018478892743587494,2.5928020477294922e-05,1.1116266250610352e-05
2024-06-11,2,-0.0026926344726234674,-0.0019449926912784576,-0.001937776803970337,-0.0019355416297912598,7.2158873081207275e-06,9.451061487197876e-06
2024-06-11,2,-0.018898384645581245,-0.001925356686115265,-0.0019187480211257935,-0.0019101165235042572,6.6086649894714355e-06,1.524016261100769e-05
2024-06-11,2,-0.010234341025352478,-0.0018958039581775665,-0.0018829405307769775,-0.0018679611384868622,1.286342740058899e-05,2.7842819690704346e-05
2024-06-11,2,-0.004596080631017685,-0.0019502155482769012,-0.0019378773868083954,-0.0019461698830127716,1.233816146850586e-05,4.045665264129639e-06
2024-06-11,2,-0.0056072017177939415,-0.001905549317598343,-0.0019111037254333496,-0.0019050650298595428,5.554407835006714e-06,4.842877388000488e-07
2024-06-11,2,-0.0003288566367700696,-0.0018645860254764557,-0.0018632300198078156,-0.0018719099462032318,1.3560056686401367e-06,7.323920726776123e-06
2024-06-11,2,0.004008799325674772,-0.00182376429438591,-0.0018332116305828094,-0.0018400773406028748,9.447336196899414e-06,1.631304621696472e-05
2024-06-11,2,-0.0012109848903492093,-0.0019489862024784088,-0.0019500814378261566,-0.0019341707229614258,1.0952353477478027e-06,1.4815479516983032e-05
2024-06-11,2,0.0031953330617398024,-0.00196036696434021,-0.0019581839442253113,-0.001963045448064804,2.1830201148986816e-06,2.678483724594116e-06
2024-06-11,2,0.008420866914093494,-0.0019476599991321564,-0.001963067799806595,-0.0019446015357971191,1.5407800674438477e-05,3.0584633350372314e-06
